nu_cm-1,alpha
2045.075,0.000000e+00
2045.076,0.000000e+00
2045.077,0.000000e+00
2045.078,0.000000e+00
2045.079,0.000000e+00
2045.080,0.000000e+00
2045.081,0.000000e+00
2045.082,0.000000e+00
2045.083,0.000000e+00
2045.084,0.000000e+00
2045.085,0.000000e+00
2045.086,0.000000e+00
2045.087,0.000000e+00
2045.088,0.000000e+00
2045.089,0.000000e+00
2045.090,0.000000e+00
2045.091,0.000000e+00
2045.092,0.000000e+00
2045.093,0.000000e+00
2045.094,0.000000e+00
2045.095,0.000000e+00
2045.096,0.000000e+00
2045.097,0.000000e+00
2045.098,0.000000e+00
2045.099,0.000000e+00
2045.100,0.000000e+00
2045.101,0.000000e+00
2045.102,0.000000e+00
2045.103,0.000000e+00
2045.104,0.000000e+00
2045.105,0.000000e+00
2045.106,0.000000e+00
2045.107,0.000000e+00
2045.108,0.000000e+00
2045.109,0.000000e+00
2045.110,0.000000e+00
2045.111,0.000000e+00
2045.112,0.000000e+00
2045.113,0.000000e+00
2045.114,0.000000e+00
2045.115,0.000000e+00
2045.116,0.000000e+00
2045.117,0.000000e+00
2045.118,0.000000e+00
2045.119,0.000000e+00
2045.120,0.000000e+00
2045.121,0.000000e+00
2045.122,0.000000e+00
2045.123,0.000000e+00
2045.124,0.000000e+00
2045.125,0.000000e+00
2045.126,7.292964e-09
2045.127,7.370815e-09
2045.128,7.449907e-09
2045.129,7.530265e-09
2045.130,7.611918e-09
2045.131,7.694892e-09
2045.132,7.779216e-09
2045.133,7.864918e-09
2045.134,7.952030e-09
2045.135,8.040581e-09
2045.136,8.130604e-09
2045.137,8.222129e-09
2045.138,8.315192e-09
2045.139,8.409826e-09
2045.140,8.506065e-09
2045.141,8.603947e-09
2045.142,8.703508e-09
2045.143,8.804787e-09
2045.144,8.907822e-09
2045.145,9.012654e-09
2045.146,9.119325e-09
2045.147,9.227877e-09
2045.148,9.338355e-09
2045.149,9.450802e-09
2045.150,9.565267e-09
2045.151,9.681796e-09
2045.152,9.800439e-09
2045.153,9.921246e-09
2045.154,1.004427e-08
2045.155,1.016957e-08
2045.156,1.029719e-08
2045.157,1.042719e-08
2045.158,1.055964e-08
2045.159,1.069459e-08
2045.160,1.083210e-08
2045.161,1.097224e-08
2045.162,1.111508e-08
2045.163,1.126068e-08
2045.164,1.140912e-08
2045.165,1.156047e-08
2045.166,1.171479e-08
2045.167,1.187218e-08
2045.168,1.203271e-08
2045.169,1.219646e-08
2045.170,1.236352e-08
2045.171,1.253398e-08
2045.172,1.270792e-08
2045.173,1.288545e-08
2045.174,1.306665e-08
2045.175,1.325163e-08
2045.176,1.344049e-08
2045.177,1.363335e-08
2045.178,1.383030e-08
2045.179,1.403147e-08
2045.180,1.423697e-08
2045.181,1.444693e-08
2045.182,1.466147e-08
2045.183,1.488073e-08
2045.184,1.510484e-08
2045.185,1.533394e-08
2045.186,1.556817e-08
2045.187,1.580770e-08
2045.188,1.605266e-08
2045.189,1.630324e-08
2045.190,1.655959e-08
2045.191,1.682189e-08
2045.192,1.709032e-08
2045.193,1.736507e-08
2045.194,1.764633e-08
2045.195,1.793430e-08
2045.196,1.822920e-08
2045.197,1.853123e-08
2045.198,1.884064e-08
2045.199,1.915764e-08
2045.200,1.948248e-08
2045.201,1.981542e-08
2045.202,2.015672e-08
2045.203,2.050665e-08
2045.204,2.086549e-08
2045.205,2.123355e-08
2045.206,2.161112e-08
2045.207,2.199853e-08
2045.208,2.239611e-08
2045.209,2.280420e-08
2045.210,2.322316e-08
2045.211,2.365338e-08
2045.212,2.409523e-08
2045.213,2.454913e-08
2045.214,2.501550e-08
2045.215,2.549478e-08
2045.216,2.598743e-08
2045.217,2.649394e-08
2045.218,2.701479e-08
2045.219,2.755051e-08
2045.220,2.810165e-08
2045.221,2.866877e-08
2045.222,2.925247e-08
2045.223,2.985336e-08
2045.224,3.047210e-08
2045.225,3.110934e-08
2045.226,3.176581e-08
2045.227,3.244222e-08
2045.228,3.313936e-08
2045.229,3.385802e-08
2045.230,3.459905e-08
2045.231,3.536331e-08
2045.232,3.615172e-08
2045.233,3.696524e-08
2045.234,3.780487e-08
2045.235,3.867166e-08
2045.236,3.956670e-08
2045.237,4.049113e-08
2045.238,4.144614e-08
2045.239,4.243299e-08
2045.240,4.345297e-08
2045.241,4.450746e-08
2045.242,4.559788e-08
2045.243,4.672571e-08
2045.244,4.789251e-08
2045.245,4.909991e-08
2045.246,5.034959e-08
2045.247,5.164334e-08
2045.248,5.298298e-08
2045.249,5.437046e-08
2045.250,5.580776e-08
2045.251,5.729697e-08
2045.252,5.884027e-08
2045.253,6.043991e-08
2045.254,6.209822e-08
2045.255,6.381764e-08
2045.256,6.560067e-08
2045.257,6.744992e-08
2045.258,6.936806e-08
2045.259,7.135785e-08
2045.260,7.342213e-08
2045.261,7.556380e-08
2045.262,7.778583e-08
2045.263,8.009183e-08
2045.264,8.248342e-08
2045.265,8.496449e-08
2045.266,8.753811e-08
2045.267,9.020738e-08
2045.268,9.297531e-08
2045.269,9.584489e-08
2045.270,9.881898e-08
2045.271,1.019003e-07
2045.272,1.050914e-07
2045.273,1.083946e-07
2045.274,1.118118e-07
2045.275,1.153448e-07
2045.276,1.189946e-07
2045.277,1.227621e-07
2045.278,1.266471e-07
2045.279,1.306490e-07
2045.280,1.347664e-07
2045.281,1.389968e-07
2045.282,1.433365e-07
2045.283,1.477810e-07
2045.284,1.523241e-07
2045.285,1.569582e-07
2045.286,1.616742e-07
2045.287,1.664612e-07
2045.288,1.713064e-07
2045.289,1.761951e-07
2045.290,1.811104e-07
2045.291,1.860335e-07
2045.292,1.909436e-07
2045.293,1.958174e-07
2045.294,2.006300e-07
2045.295,2.053544e-07
2045.296,2.099622e-07
2045.297,2.144233e-07
2045.298,2.187067e-07
2045.299,2.227808e-07
2045.300,2.266135e-07
2045.301,2.301734e-07
2045.302,2.334297e-07
2045.303,2.363529e-07
2045.304,2.389158e-07
2045.305,2.410937e-07
2045.306,2.428649e-07
2045.307,2.442115e-07
2045.308,2.451196e-07
2045.309,2.455797e-07
2045.310,2.455870e-07
2045.311,2.451414e-07
2045.312,2.442477e-07
2045.313,2.429150e-07
2045.314,2.411573e-07
2045.315,2.389922e-07
2045.316,2.364414e-07
2045.317,2.335294e-07
2045.318,2.302834e-07
2045.319,2.267329e-07
2045.320,2.229084e-07
2045.321,2.188416e-07
2045.322,2.145644e-07
2045.323,2.101086e-07
2045.324,2.055051e-07
2045.325,2.007840e-07
2045.326,1.959738e-07
2045.327,1.911015e-07
2045.328,1.861923e-07
2045.329,1.812693e-07
2045.330,1.763534e-07
2045.331,1.714636e-07
2045.332,1.666168e-07
2045.333,1.618277e-07
2045.334,1.571092e-07
2045.335,1.524723e-07
2045.336,1.479261e-07
2045.337,1.434784e-07
2045.338,1.391351e-07
2045.339,1.349012e-07
2045.340,1.307801e-07
2045.341,1.267744e-07
2045.342,1.228856e-07
2045.343,1.191144e-07
2045.344,1.154608e-07
2045.345,1.119240e-07
2045.346,1.085031e-07
2045.347,1.051962e-07
2045.348,1.020016e-07
2045.349,9.891674e-08
2045.350,9.593923e-08
2045.351,9.306632e-08
2045.352,9.029515e-08
2045.353,8.762275e-08
2045.354,8.504608e-08
2045.355,8.256208e-08
2045.356,8.016764e-08
2045.357,7.785891e-08
2045.358,7.563424e-08
2045.359,7.349002e-08
2045.360,7.142329e-08
2045.361,6.943114e-08
2045.362,6.751073e-08
2045.363,6.565930e-08
2045.364,6.387417e-08
2045.365,6.215274e-08
2045.366,6.049250e-08
2045.367,5.889100e-08
2045.368,5.734592e-08
2045.369,5.585500e-08
2045.370,5.441605e-08
2045.371,5.302700e-08
2045.372,5.168584e-08
2045.373,5.039065e-08
2045.374,4.913957e-08
2045.375,4.793083e-08
2045.376,4.676275e-08
2045.377,4.563368e-08
2045.378,4.454208e-08
2045.379,4.348646e-08
2045.380,4.246538e-08
2045.381,4.147748e-08
2045.382,4.052146e-08
2045.383,3.959607e-08
2045.384,3.870010e-08
2045.385,3.783242e-08
2045.386,3.699192e-08
2045.387,3.617758e-08
2045.388,3.538837e-08
2045.389,3.462334e-08
2045.390,3.388158e-08
2045.391,3.316221e-08
2045.392,3.246439e-08
2045.393,3.178732e-08
2045.394,3.113022e-08
2045.395,3.049237e-08
2045.396,2.987305e-08
2045.397,2.927159e-08
2045.398,2.868735e-08
2045.399,2.811970e-08
2045.400,2.756805e-08
2045.401,2.703184e-08
2045.402,2.651052e-08
2045.403,2.600356e-08
2045.404,2.551047e-08
2045.405,2.503077e-08
2045.406,2.456399e-08
2045.407,2.410969e-08
2045.408,2.366746e-08
2045.409,2.323687e-08
2045.410,2.281755e-08
2045.411,2.240911e-08
2045.412,2.201120e-08
2045.413,2.162347e-08
2045.414,2.124558e-08
2045.415,2.087723e-08
2045.416,2.051809e-08
2045.417,2.016788e-08
2045.418,1.982630e-08
2045.419,1.949310e-08
2045.420,1.916800e-08
2045.421,1.885075e-08
2045.422,1.854110e-08
2045.423,1.823883e-08
2045.424,1.794371e-08
2045.425,1.765552e-08
2045.426,1.737404e-08
2045.427,1.709909e-08
2045.428,1.683046e-08
2045.429,1.656796e-08
2045.430,1.631142e-08
2045.431,1.606066e-08
2045.432,1.581552e-08
2045.433,1.557582e-08
2045.434,1.534141e-08
2045.435,1.511215e-08
2045.436,1.488789e-08
2045.437,1.466848e-08
2045.438,1.445378e-08
2045.439,1.424368e-08
2045.440,1.403803e-08
2045.441,1.383673e-08
2045.442,1.363964e-08
2045.443,1.344666e-08
2045.444,1.325766e-08
2045.445,1.307256e-08
2045.446,1.289124e-08
2045.447,1.271359e-08
2045.448,1.253954e-08
2045.449,1.236897e-08
2045.450,1.220180e-08
2045.451,1.203795e-08
2045.452,1.187731e-08
2045.453,1.171983e-08
2045.454,1.156540e-08
2045.455,1.141396e-08
2045.456,1.126543e-08
2045.457,1.111974e-08
2045.458,1.097681e-08
2045.459,1.083658e-08
2045.460,1.069898e-08
2045.461,1.056395e-08
2045.462,1.043143e-08
2045.463,1.030134e-08
2045.464,1.017365e-08
2045.465,1.004828e-08
2045.466,9.925182e-09
2045.467,9.804303e-09
2045.468,9.685591e-09
2045.469,9.568995e-09
2045.470,9.454465e-09
2045.471,9.341953e-09
2045.472,9.231412e-09
2045.473,9.122799e-09
2045.474,9.016068e-09
2045.475,8.911177e-09
2045.476,8.808084e-09
2045.477,8.706750e-09
2045.478,8.607134e-09
2045.479,8.509198e-09
2045.480,8.412906e-09
2045.481,8.318221e-09
2045.482,8.225109e-09
2045.483,8.133534e-09
2045.484,8.043463e-09
2045.485,7.954865e-09
2045.486,7.867708e-09
2045.487,7.781960e-09
2045.488,7.697592e-09
2045.489,7.614575e-09
2045.490,7.532880e-09
2045.491,7.452480e-09
2045.492,7.373348e-09
2045.493,7.295458e-09
2045.494,0.000000e+00
2045.495,0.000000e+00
2045.496,0.000000e+00
2045.497,0.000000e+00
2045.498,0.000000e+00
2045.499,0.000000e+00
2045.500,0.000000e+00
2045.501,0.000000e+00
2045.502,0.000000e+00
2045.503,0.000000e+00
2045.504,0.000000e+00
2045.505,0.000000e+00
2045.506,0.000000e+00
2045.507,0.000000e+00
2045.508,0.000000e+00
2045.509,0.000000e+00
2045.510,0.000000e+00
2045.511,0.000000e+00
2045.512,0.000000e+00
2045.513,0.000000e+00
2045.514,0.000000e+00
2045.515,0.000000e+00
2045.516,0.000000e+00
2045.517,0.000000e+00
2045.518,0.000000e+00
2045.519,0.000000e+00
2045.520,0.000000e+00
2045.521,0.000000e+00
2045.522,0.000000e+00
2045.523,0.000000e+00
2045.524,0.000000e+00
2045.525,0.000000e+00
2045.526,0.000000e+00
2045.527,0.000000e+00
2045.528,0.000000e+00
2045.529,0.000000e+00
2045.530,0.000000e+00
2045.531,0.000000e+00
2045.532,0.000000e+00
2045.533,0.000000e+00
2045.534,0.000000e+00
2045.535,0.000000e+00
2045.536,0.000000e+00
2045.537,0.000000e+00
2045.538,0.000000e+00
2045.539,0.000000e+00
2045.540,0.000000e+00
2045.541,0.000000e+00
2045.542,0.000000e+00
2045.543,0.000000e+00
2045.544,0.000000e+00
2045.545,0.000000e+00
2045.546,0.000000e+00
2045.547,0.000000e+00
2045.548,0.000000e+00
2045.549,0.000000e+00
2045.550,0.000000e+00
2045.551,0.000000e+00
2045.552,0.000000e+00
2045.553,0.000000e+00
2045.554,0.000000e+00
2045.555,0.000000e+00
2045.556,0.000000e+00
2045.557,0.000000e+00
2045.558,0.000000e+00
2045.559,0.000000e+00
2045.560,0.000000e+00
2045.561,0.000000e+00
2045.562,0.000000e+00
2045.563,0.000000e+00
2045.564,0.000000e+00
2045.565,0.000000e+00
2045.566,0.000000e+00
2045.567,0.000000e+00
2045.568,0.000000e+00
2045.569,0.000000e+00
2045.570,0.000000e+00
2045.571,0.000000e+00
2045.572,0.000000e+00
2045.573,0.000000e+00
2045.574,0.000000e+00
2045.575,0.000000e+00
2045.576,0.000000e+00
2045.577,0.000000e+00
2045.578,0.000000e+00
2045.579,0.000000e+00
2045.580,0.000000e+00
2045.581,0.000000e+00
2045.582,0.000000e+00
2045.583,0.000000e+00
2045.584,0.000000e+00
2045.585,0.000000e+00
2045.586,0.000000e+00
2045.587,0.000000e+00
2045.588,0.000000e+00
2045.589,0.000000e+00
2045.590,0.000000e+00
2045.591,0.000000e+00
2045.592,3.203080e-05
2045.593,3.237669e-05
2045.594,3.272819e-05
2045.595,3.308542e-05
2045.596,3.344850e-05
2045.597,3.381756e-05
2045.598,3.419272e-05
2045.599,3.457413e-05
2045.600,3.496193e-05
2045.601,3.535625e-05
2045.602,3.575724e-05
2045.603,3.616505e-05
2045.604,3.657985e-05
2045.605,3.700177e-05
2045.606,3.743100e-05
2045.607,3.786770e-05
2045.608,3.831203e-05
2045.609,3.876419e-05
2045.610,3.922435e-05
2045.611,3.969271e-05
2045.612,4.016945e-05
2045.613,4.065477e-05
2045.614,4.114889e-05
2045.615,4.165202e-05
2045.616,4.216436e-05
2045.617,4.268616e-05
2045.618,4.321764e-05
2045.619,4.375904e-05
2045.620,4.431060e-05
2045.621,4.487259e-05
2045.622,4.544526e-05
2045.623,4.602888e-05
2045.624,4.662374e-05
2045.625,4.723012e-05
2045.626,4.784832e-05
2045.627,4.847865e-05
2045.628,4.912141e-05
2045.629,4.977695e-05
2045.630,5.044559e-05
2045.631,5.112769e-05
2045.632,5.182360e-05
2045.633,5.253370e-05
2045.634,5.325838e-05
2045.635,5.399803e-05
2045.636,5.475306e-05
2045.637,5.552390e-05
2045.638,5.631099e-05
2045.639,5.711478e-05
2045.640,5.793575e-05
2045.641,5.877438e-05
2045.642,5.963119e-05
2045.643,6.050669e-05
2045.644,6.140143e-05
2045.645,6.231596e-05
2045.646,6.325087e-05
2045.647,6.420677e-05
2045.648,6.518428e-05
2045.649,6.618405e-05
2045.650,6.720675e-05
2045.651,6.825308e-05
2045.652,6.932377e-05
2045.653,7.041957e-05
2045.654,7.154126e-05
2045.655,7.268966e-05
2045.656,7.386560e-05
2045.657,7.506997e-05
2045.658,7.630368e-05
2045.659,7.756767e-05
2045.660,7.886294e-05
2045.661,8.019050e-05
2045.662,8.155143e-05
2045.663,8.294684e-05
2045.664,8.437788e-05
2045.665,8.584577e-05
2045.666,8.735175e-05
2045.667,8.889715e-05
2045.668,9.048331e-05
2045.669,9.211168e-05
2045.670,9.378373e-05
2045.671,9.550102e-05
2045.672,9.726517e-05
2045.673,9.907786e-05
2045.674,1.009409e-04
2045.675,1.028560e-04
2045.676,1.048253e-04
2045.677,1.068506e-04
2045.678,1.089342e-04
2045.679,1.110782e-04
2045.680,1.132850e-04
2045.681,1.155569e-04
2045.682,1.178965e-04
2045.683,1.203064e-04
2045.684,1.227895e-04
2045.685,1.253487e-04
2045.686,1.279870e-04
2045.687,1.307077e-04
2045.688,1.335141e-04
2045.689,1.364098e-04
2045.690,1.393985e-04
2045.691,1.424841e-04
2045.692,1.456708e-04
2045.693,1.489630e-04
2045.694,1.523651e-04
2045.695,1.558819e-04
2045.696,1.595187e-04
2045.697,1.632806e-04
2045.698,1.671733e-04
2045.699,1.712028e-04
2045.700,1.753754e-04
2045.701,1.796975e-04
2045.702,1.841763e-04
2045.703,1.888191e-04
2045.704,1.936337e-04
2045.705,1.986283e-04
2045.706,2.038117e-04
2045.707,2.091932e-04
2045.708,2.147823e-04
2045.709,2.205897e-04
2045.710,2.266261e-04
2045.711,2.329032e-04
2045.712,2.394334e-04
2045.713,2.462297e-04
2045.714,2.533059e-04
2045.715,2.606769e-04
2045.716,2.683582e-04
2045.717,2.763665e-04
2045.718,2.847193e-04
2045.719,2.934355e-04
2045.720,3.025348e-04
2045.721,3.120609e-04
2045.722,3.219929e-04
2045.723,3.323758e-04
2045.724,3.432349e-04
2045.725,3.545973e-04
2045.726,3.664916e-04
2045.727,3.789484e-04
2045.728,3.920000e-04
2045.729,4.056807e-04
2045.730,4.200270e-04
2045.731,4.350774e-04
2045.732,4.508729e-04
2045.733,4.674566e-04
2045.734,4.848742e-04
2045.735,5.031736e-04
2045.736,5.224056e-04
2045.737,5.426229e-04
2045.738,5.638811e-04
2045.739,5.862379e-04
2045.740,6.097531e-04
2045.741,6.344884e-04
2045.742,6.605071e-04
2045.743,6.878734e-04
2045.744,7.166520e-04
2045.745,7.469072e-04
2045.746,7.787019e-04
2045.747,8.120961e-04
2045.748,8.471459e-04
2045.749,8.839012e-04
2045.750,9.224035e-04
2045.751,9.626835e-04
2045.752,1.004758e-03
2045.753,1.048626e-03
2045.754,1.094266e-03
2045.755,1.141630e-03
2045.756,1.190641e-03
2045.757,1.241187e-03
2045.758,1.293113e-03
2045.759,1.346225e-03
2045.760,1.400275e-03
2045.761,1.454964e-03
2045.762,1.509939e-03
2045.763,1.564789e-03
2045.764,1.619049e-03
2045.765,1.672202e-03
2045.766,1.723684e-03
2045.767,1.772898e-03
2045.768,1.819218e-03
2045.769,1.862012e-03
2045.770,1.900655e-03
2045.771,1.934547e-03
2045.772,1.963145e-03
2045.773,1.985959e-03
2045.774,2.002589e-03
2045.775,2.012738e-03
2045.776,2.016220e-03
2045.777,2.012971e-03
2045.778,2.003050e-03
2045.779,1.986640e-03
2045.780,1.964034e-03
2045.781,1.935629e-03
2045.782,1.901912e-03
2045.783,1.863423e-03
2045.784,1.820762e-03
2045.785,1.774554e-03
2045.786,1.725430e-03
2045.787,1.674016e-03
2045.788,1.620911e-03
2045.789,1.566681e-03
2045.790,1.511843e-03
2045.791,1.456865e-03
2045.792,1.402160e-03
2045.793,1.348082e-03
2045.794,1.294934e-03
2045.795,1.242962e-03
2045.796,1.192366e-03
2045.797,1.143300e-03
2045.798,1.095877e-03
2045.799,1.050177e-03
2045.800,1.006247e-03
2045.801,9.641102e-04
2045.802,9.237683e-04
2045.803,8.852049e-04
2045.804,8.483898e-04
2045.805,8.132817e-04
2045.806,7.798310e-04
2045.807,7.479820e-04
2045.808,7.176745e-04
2045.809,6.888459e-04
2045.810,6.614317e-04
2045.811,6.353675e-04
2045.812,6.105888e-04
2045.813,5.870324e-04
2045.814,5.646365e-04
2045.815,5.433412e-04
2045.816,5.230939e-04
2045.817,5.038288e-04
2045.818,4.854979e-04
2045.819,4.680507e-04
2045.820,4.514390e-04
2045.821,4.356170e-04
2045.822,4.205415e-04
2045.823,4.061716e-04
2045.824,3.924685e-04
2045.825,3.793958e-04
2045.826,3.669190e-04
2045.827,3.550058e-04
2045.828,3.436255e-04
2045.829,3.327495e-04
2045.830,3.223506e-04
2045.831,3.124035e-04
2045.832,3.028631e-04
2045.833,2.937502e-04
2045.834,2.850212e-04
2045.835,2.766561e-04
2045.836,2.686363e-04
2045.837,2.609440e-04
2045.838,2.535626e-04
2045.839,2.464765e-04
2045.840,2.396708e-04
2045.841,2.331318e-04
2045.842,2.268462e-04
2045.843,2.208017e-04
2045.844,2.149867e-04
2045.845,2.093903e-04
2045.846,2.040019e-04
2045.847,1.988119e-04
2045.848,1.938110e-04
2045.849,1.889904e-04
2045.850,1.843419e-04
2045.851,1.798576e-04
2045.852,1.755303e-04
2045.853,1.713528e-04
2045.854,1.673185e-04
2045.855,1.634213e-04
2045.856,1.596550e-04
2045.857,1.560141e-04
2045.858,1.524933e-04
2045.859,1.490874e-04
2045.860,1.457917e-04
2045.861,1.426015e-04
2045.862,1.395126e-04
2045.863,1.365207e-04
2045.864,1.336220e-04
2045.865,1.308127e-04
2045.866,1.280893e-04
2045.867,1.254483e-04
2045.868,1.228866e-04
2045.869,1.204010e-04
2045.870,1.179887e-04
2045.871,1.156469e-04
2045.872,1.133728e-04
2045.873,1.111640e-04
2045.874,1.090181e-04
2045.875,1.069326e-04
2045.876,1.049054e-04
2045.877,1.029344e-04
2045.878,1.010176e-04
2045.879,9.915301e-05
2045.880,9.733879e-05
2045.881,9.557318e-05
2045.882,9.385449e-05
2045.883,9.218110e-05
2045.884,9.055144e-05
2045.885,9.463102e-05
2045.886,9.314578e-05
2045.887,9.170100e-05
2045.888,9.029538e-05
2045.889,8.892769e-05
2045.890,8.759674e-05
2045.891,8.630140e-05
2045.892,8.504059e-05
2045.893,8.381325e-05
2045.894,8.261838e-05
2045.895,8.145503e-05
2045.896,8.032226e-05
2045.897,7.921920e-05
2045.898,7.814499e-05
2045.899,7.709882e-05
2045.900,7.607991e-05
2045.901,7.508750e-05
2045.902,7.412087e-05
2045.903,7.317933e-05
2045.904,7.226222e-05
2045.905,7.136889e-05
2045.906,7.049872e-05
2045.907,6.965114e-05
2045.908,6.882557e-05
2045.909,6.802147e-05
2045.910,6.723832e-05
2045.911,6.647561e-05
2045.912,6.573287e-05
2045.913,6.500964e-05
2045.914,6.430546e-05
2045.915,6.361993e-05
2045.916,6.295262e-05
2045.917,6.230315e-05
2045.918,6.167114e-05
2045.919,6.105625e-05
2045.920,6.045811e-05
2045.921,5.987641e-05
2045.922,5.931083e-05
2045.923,5.876107e-05
2045.924,5.822684e-05
2045.925,5.770788e-05
2045.926,5.720392e-05
2045.927,5.671472e-05
2045.928,5.624003e-05
2045.929,5.577964e-05
2045.930,5.533334e-05
2045.931,5.490093e-05
2045.932,5.448221e-05
2045.933,5.407702e-05
2045.934,5.368518e-05
2045.935,5.330654e-05
2045.936,5.294096e-05
2045.937,5.258830e-05
2045.938,5.224844e-05
2045.939,5.192127e-05
2045.940,5.160668e-05
2045.941,5.130458e-05
2045.942,5.101489e-05
2045.943,5.073753e-05
2045.944,5.047246e-05
2045.945,5.021960e-05
2045.946,4.997894e-05
2045.947,4.975042e-05
2045.948,4.953404e-05
2045.949,4.932978e-05
2045.950,4.913765e-05
2045.951,4.895765e-05
2045.952,4.878981e-05
2045.953,4.863416e-05
2045.954,4.849075e-05
2045.955,4.835964e-05
2045.956,4.824089e-05
2045.957,4.813458e-05
2045.958,4.804081e-05
2045.959,4.795968e-05
2045.960,4.789131e-05
2045.961,1.613375e-05
2045.962,1.642653e-05
2045.963,1.672724e-05
2045.964,1.703617e-05
2045.965,1.735361e-05
2045.966,1.767986e-05
2045.967,1.801526e-05
2045.968,1.836013e-05
2045.969,1.871483e-05
2045.970,1.907971e-05
2045.971,1.945517e-05
2045.972,1.984159e-05
2045.973,2.023939e-05
2045.974,2.064901e-05
2045.975,2.107090e-05
2045.976,2.150552e-05
2045.977,2.195338e-05
2045.978,2.241499e-05
2045.979,2.289087e-05
2045.980,2.338161e-05
2045.981,2.388777e-05
2045.982,2.440998e-05
2045.983,2.494888e-05
2045.984,2.550514e-05
2045.985,2.607946e-05
2045.986,2.667259e-05
2045.987,2.728530e-05
2045.988,2.791840e-05
2045.989,2.857277e-05
2045.990,2.924930e-05
2045.991,2.994896e-05
2045.992,3.067275e-05
2045.993,3.142176e-05
2045.994,3.219712e-05
2045.995,3.300005e-05
2045.996,3.383183e-05
2045.997,3.469383e-05
2045.998,3.558750e-05
2045.999,3.651441e-05
2046.000,3.747619e-05
2046.001,3.847462e-05
2046.002,3.951156e-05
2046.003,4.058900e-05
2046.004,4.170906e-05
2046.005,4.287401e-05
2046.006,4.408622e-05
2046.007,4.534824e-05
2046.008,4.666277e-05
2046.009,4.803268e-05
2046.010,4.946100e-05
2046.011,5.095096e-05
2046.012,5.250599e-05
2046.013,5.413348e-05
2046.014,5.583000e-05
2046.015,5.760317e-05
2046.016,5.945733e-05
2046.017,6.139708e-05
2046.018,6.342732e-05
2046.019,6.555323e-05
2046.020,6.778031e-05
2046.021,7.011438e-05
2046.022,7.256164e-05
2046.023,7.512863e-05
2046.024,7.782228e-05
2046.025,8.064993e-05
2046.026,8.361932e-05
2046.027,8.673859e-05
2046.028,9.001636e-05
2046.029,9.346162e-05
2046.030,9.708382e-05
2046.031,1.008928e-04
2046.032,1.048988e-04
2046.033,1.091125e-04
2046.034,1.135446e-04
2046.035,1.182064e-04
2046.036,1.231089e-04
2046.037,1.282636e-04
2046.038,1.336815e-04
2046.039,1.393734e-04
2046.040,1.453493e-04
2046.041,1.516187e-04
2046.042,1.581895e-04
2046.043,1.650682e-04
2046.044,1.722590e-04
