nu_cm-1,alpha
2047.826,6.162835e-06
2047.827,6.141293e-06
2047.828,6.119036e-06
2047.829,6.096084e-06
2047.830,6.072452e-06
2047.831,6.048158e-06
2047.832,6.023221e-06
2047.833,5.997658e-06
2047.834,5.971488e-06
2047.835,5.944730e-06
2047.836,5.917403e-06
2047.837,5.889524e-06
2047.838,5.861114e-06
2047.839,5.832191e-06
2047.840,5.802775e-06
2047.841,5.772884e-06
2047.842,5.742538e-06
2047.843,5.711756e-06
2047.844,5.680557e-06
2047.845,5.648959e-06
2047.846,5.616982e-06
2047.847,5.584645e-06
2047.848,5.551965e-06
2047.849,5.518962e-06
2047.850,5.485653e-06
2047.851,5.452057e-06
2047.852,5.418192e-06
2047.853,5.384074e-06
2047.854,5.349722e-06
2047.855,5.315152e-06
2047.856,5.280381e-06
2047.857,5.245426e-06
2047.858,5.210303e-06
2047.859,5.175028e-06
2047.860,5.139616e-06
2047.861,5.104084e-06
2047.862,5.068445e-06
2047.863,5.032714e-06
2047.864,4.996906e-06
2047.865,4.961034e-06
2047.866,4.925113e-06
2047.867,4.889155e-06
2047.868,4.853173e-06
2047.869,4.817180e-06
2047.870,4.781188e-06
2047.871,4.745208e-06
2047.872,4.709253e-06
2047.873,4.673333e-06
2047.874,4.637459e-06
2047.875,4.601642e-06
2047.876,4.565891e-06
2047.877,4.530216e-06
2047.878,4.494627e-06
2047.879,4.459132e-06
2047.880,4.423740e-06
2047.881,4.388460e-06
2047.882,4.353300e-06
2047.883,4.318266e-06
2047.884,4.283367e-06
2047.885,4.248610e-06
2047.886,4.214001e-06
2047.887,4.179547e-06
2047.888,4.145253e-06
2047.889,4.111127e-06
2047.890,4.077173e-06
2047.891,4.043396e-06
2047.892,4.009802e-06
2047.893,3.976396e-06
2047.894,3.943181e-06
2047.895,3.910163e-06
2047.896,3.877345e-06
2047.897,3.844730e-06
2047.898,3.812324e-06
2047.899,3.780128e-06
2047.900,3.748146e-06
2047.901,3.716380e-06
2047.902,3.684834e-06
2047.903,3.653510e-06
2047.904,3.622410e-06
2047.905,3.591536e-06
2047.906,3.560890e-06
2047.907,3.530475e-06
2047.908,3.500290e-06
2047.909,3.470339e-06
2047.910,3.440621e-06
2047.911,3.411138e-06
2047.912,3.381892e-06
2047.913,3.352882e-06
2047.914,3.324110e-06
2047.915,3.295576e-06
2047.916,3.267280e-06
2047.917,3.239223e-06
2047.918,3.211405e-06
2047.919,3.183826e-06
2047.920,3.156486e-06
2047.921,3.129384e-06
2047.922,3.102521e-06
2047.923,3.075896e-06
2047.924,3.049508e-06
2047.925,2.148772e-05
2047.926,2.160717e-05
2047.927,2.172834e-05
2047.928,2.185127e-05
2047.929,2.197596e-05
2047.930,2.210242e-05
2047.931,2.223068e-05
2047.932,2.236075e-05
2047.933,2.249264e-05
2047.934,2.262638e-05
2047.935,2.276197e-05
2047.936,2.289944e-05
2047.937,2.303880e-05
2047.938,2.318007e-05
2047.939,2.332326e-05
2047.940,2.346839e-05
2047.941,2.361548e-05
2047.942,2.376454e-05
2047.943,2.391558e-05
2047.944,2.406864e-05
2047.945,2.422371e-05
2047.946,2.438083e-05
2047.947,2.454000e-05
2047.948,2.470124e-05
2047.949,2.486457e-05
2047.950,2.503001e-05
2047.951,2.519757e-05
2047.952,2.536727e-05
2047.953,2.553913e-05
2047.954,2.571316e-05
2047.955,2.588938e-05
2047.956,2.606780e-05
2047.957,2.624845e-05
2047.958,2.643133e-05
2047.959,2.661647e-05
2047.960,2.680388e-05
2047.961,2.699359e-05
2047.962,2.718559e-05
2047.963,2.737992e-05
2047.964,2.757658e-05
2047.965,2.777559e-05
2047.966,2.797697e-05
2047.967,2.818073e-05
2047.968,2.838689e-05
2047.969,2.859547e-05
2047.970,2.880647e-05
2047.971,2.901991e-05
2047.972,2.923581e-05
2047.973,2.945418e-05
2047.974,2.967503e-05
2047.975,2.989838e-05
2047.976,3.012423e-05
2047.977,3.035261e-05
2047.978,3.058352e-05
2047.979,3.081698e-05
2047.980,3.105299e-05
2047.981,3.129157e-05
2047.982,3.153273e-05
2047.983,3.177646e-05
2047.984,3.202280e-05
2047.985,3.227173e-05
2047.986,3.252328e-05
2047.987,3.096532e-05
2047.988,3.123609e-05
2047.989,3.150936e-05
2047.990,3.178511e-05
2047.991,3.206336e-05
2047.992,3.234411e-05
2047.993,3.262736e-05
2047.994,3.291312e-05
2047.995,3.320138e-05
2047.996,3.349214e-05
2047.997,3.378541e-05
2047.998,3.408118e-05
2047.999,3.437944e-05
2048.000,3.468020e-05
2048.001,3.498343e-05
2048.002,3.528915e-05
2048.003,3.559733e-05
2048.004,3.590796e-05
2048.005,3.622103e-05
2048.006,3.653653e-05
2048.007,3.685443e-05
2048.008,3.717473e-05
2048.009,3.749740e-05
2048.010,3.782242e-05
2048.011,3.814976e-05
2048.012,3.847940e-05
2048.013,3.881131e-05
2048.014,3.914545e-05
2048.015,3.948181e-05
2048.016,3.982033e-05
2048.017,4.016098e-05
2048.018,4.050373e-05
2048.019,4.084853e-05
2048.020,4.119533e-05
2048.021,4.154409e-05
2048.022,4.189475e-05
2048.023,4.224726e-05
2048.024,4.260157e-05
2048.025,4.295761e-05
2048.026,4.331533e-05
2048.027,4.367465e-05
2048.028,4.403550e-05
2048.029,4.439782e-05
2048.030,4.476153e-05
2048.031,4.512655e-05
2048.032,4.549279e-05
2048.033,4.586018e-05
2048.034,4.622862e-05
2048.035,4.659802e-05
2048.036,4.696828e-05
2048.037,4.733930e-05
2048.038,4.771098e-05
2048.039,4.808320e-05
2048.040,4.845587e-05
2048.041,4.882886e-05
2048.042,4.920205e-05
2048.043,4.957533e-05
2048.044,4.994855e-05
2048.045,5.032160e-05
2048.046,5.069434e-05
2048.047,5.106663e-05
2048.048,5.143833e-05
2048.049,5.180929e-05
2048.050,5.217936e-05
2048.051,5.254839e-05
2048.052,5.291623e-05
2048.053,5.328271e-05
2048.054,5.364767e-05
2048.055,5.401093e-05
2048.056,5.437234e-05
2048.057,5.473172e-05
2048.058,5.508889e-05
2048.059,5.544366e-05
2048.060,5.579587e-05
2048.061,5.614532e-05
2048.062,5.649182e-05
2048.063,5.683518e-05
2048.064,5.717522e-05
2048.065,5.751173e-05
2048.066,5.784453e-05
2048.067,5.817340e-05
2048.068,5.849816e-05
2048.069,5.881860e-05
2048.070,5.913453e-05
2048.071,5.944573e-05
2048.072,5.975201e-05
2048.073,6.005316e-05
2048.074,6.034898e-05
2048.075,6.063928e-05
2048.076,6.092383e-05
2048.077,6.120246e-05
2048.078,6.147495e-05
2048.079,6.174112e-05
2048.080,6.200075e-05
2048.081,6.225367e-05
2048.082,6.249968e-05
2048.083,6.273859e-05
2048.084,6.297021e-05
2048.085,6.319438e-05
2048.086,6.341090e-05
2048.087,6.361961e-05
2048.088,6.382033e-05
2048.089,6.401291e-05
2048.090,6.419718e-05
2048.091,6.437299e-05
2048.092,6.454020e-05
2048.093,6.469866e-05
2048.094,6.484824e-05
2048.095,6.498881e-05
2048.096,6.512025e-05
2048.097,6.524244e-05
2048.098,6.535529e-05
2048.099,6.545868e-05
2048.100,6.555253e-05
2048.101,6.563675e-05
2048.102,6.571127e-05
2048.103,6.577603e-05
2048.104,6.583096e-05
2048.105,6.587601e-05
2048.106,6.591115e-05
2048.107,6.593635e-05
2048.108,6.595158e-05
2048.109,6.595682e-05
2048.110,6.595207e-05
2048.111,6.593734e-05
2048.112,6.591264e-05
2048.113,6.587800e-05
2048.114,6.583343e-05
2048.115,6.577899e-05
2048.116,6.571472e-05
2048.117,6.564069e-05
2048.118,6.555694e-05
2048.119,6.546357e-05
2048.120,6.536065e-05
2048.121,6.524828e-05
2048.122,6.512655e-05
2048.123,6.499557e-05
2048.124,6.485545e-05
2048.125,6.470632e-05
2048.126,6.454829e-05
2048.127,6.438152e-05
2048.128,6.420613e-05
2048.129,6.402227e-05
2048.130,6.383010e-05
2048.131,6.362978e-05
2048.132,6.342147e-05
2048.133,6.320533e-05
2048.134,6.298154e-05
2048.135,6.275028e-05
2048.136,6.251173e-05
2048.137,6.226607e-05
2048.138,6.201350e-05
2048.139,6.175419e-05
2048.140,6.148835e-05
2048.141,6.121616e-05
2048.142,6.093784e-05
2048.143,6.065357e-05
2048.144,6.036356e-05
2048.145,6.006801e-05
2048.146,5.976711e-05
2048.147,5.946109e-05
2048.148,5.915012e-05
2048.149,5.883443e-05
2048.150,5.851421e-05
2048.151,5.818966e-05
2048.152,5.786098e-05
2048.153,5.752838e-05
2048.154,5.719205e-05
2048.155,5.685218e-05
2048.156,5.650898e-05
2048.157,5.616263e-05
2048.158,5.581332e-05
2048.159,5.546125e-05
2048.160,5.510660e-05
2048.161,5.474954e-05
2048.162,5.439027e-05
2048.163,5.402896e-05
2048.164,5.366578e-05
2048.165,5.330090e-05
2048.166,5.293450e-05
2048.167,5.256672e-05
2048.168,5.219775e-05
2048.169,5.182772e-05
2048.170,5.145680e-05
2048.171,5.108514e-05
2048.172,5.071288e-05
2048.173,5.034016e-05
2048.174,4.996712e-05
2048.175,4.959390e-05
2048.176,4.922062e-05
2048.177,4.884742e-05
2048.178,4.847442e-05
2048.179,4.810174e-05
2048.180,4.772948e-05
2048.181,4.735777e-05
2048.182,4.698672e-05
2048.183,4.661642e-05
2048.184,4.624698e-05
2048.185,4.587849e-05
2048.186,4.551105e-05
2048.187,4.514474e-05
2048.188,4.477966e-05
2048.189,4.441588e-05
2048.190,4.405349e-05
2048.191,4.369256e-05
2048.192,4.333316e-05
2048.193,4.297537e-05
2048.194,4.261924e-05
2048.195,4.226485e-05
2048.196,4.191225e-05
2048.197,4.156149e-05
2048.198,4.121264e-05
2048.199,4.086574e-05
2048.200,4.052084e-05
2048.201,4.017799e-05
2048.202,3.983723e-05
2048.203,3.949860e-05
2048.204,3.916214e-05
2048.205,3.882788e-05
2048.206,3.849586e-05
2048.207,3.816611e-05
2048.208,3.783865e-05
2048.209,3.751352e-05
2048.210,3.719073e-05
2048.211,3.687031e-05
2048.212,3.655229e-05
2048.213,3.623667e-05
2048.214,3.592348e-05
2048.215,3.561272e-05
2048.216,3.530442e-05
2048.217,3.499859e-05
2048.218,3.469522e-05
2048.219,3.439435e-05
2048.220,7.415234e-05
2048.221,7.415084e-05
2048.222,7.415457e-05
2048.223,7.416353e-05
2048.224,7.417775e-05
2048.225,7.419727e-05
2048.226,7.422210e-05
2048.227,7.425226e-05
2048.228,7.428778e-05
2048.229,7.432868e-05
2048.230,7.437498e-05
2048.231,7.442669e-05
2048.232,7.448383e-05
2048.233,7.454643e-05
2048.234,7.461448e-05
2048.235,7.468802e-05
2048.236,7.476705e-05
2048.237,7.485159e-05
2048.238,7.494165e-05
2048.239,7.503724e-05
2048.240,7.513838e-05
2048.241,7.524506e-05
2048.242,7.535732e-05
2048.243,7.547514e-05
2048.244,7.559855e-05
2048.245,7.572754e-05
2048.246,8.204018e-05
2048.247,8.222482e-05
2048.248,8.241547e-05
2048.249,8.261213e-05
2048.250,8.281481e-05
2048.251,8.302352e-05
2048.252,8.323827e-05
2048.253,8.345905e-05
2048.254,8.368588e-05
2048.255,8.391877e-05
2048.256,8.415770e-05
2048.257,8.440270e-05
2048.258,8.465375e-05
2048.259,8.491087e-05
2048.260,8.517404e-05
2048.261,8.544328e-05
2048.262,8.571858e-05
2048.263,8.599994e-05
2048.264,8.628736e-05
2048.265,8.658084e-05
2048.266,8.688036e-05
2048.267,8.718593e-05
2048.268,8.749753e-05
2048.269,8.781517e-05
2048.270,8.813884e-05
2048.271,8.846851e-05
2048.272,8.880419e-05
2048.273,8.914587e-05
2048.274,8.949352e-05
2048.275,8.984714e-05
2048.276,9.020671e-05
2048.277,9.057221e-05
2048.278,9.094363e-05
2048.279,9.132095e-05
2048.280,9.170414e-05
2048.281,9.209318e-05
2048.282,9.248806e-05
2048.283,9.288873e-05
2048.284,9.329518e-05
2048.285,9.370738e-05
2048.286,9.412529e-05
2048.287,9.454888e-05
2048.288,9.497812e-05
2048.289,9.541296e-05
2048.290,9.585338e-05
2048.291,9.629932e-05
2048.292,9.675075e-05
2048.293,9.720761e-05
2048.294,7.934226e-05
2048.295,7.995234e-05
2048.296,8.056626e-05
2048.297,8.118398e-05
2048.298,8.180545e-05
2048.299,8.243063e-05
2048.300,8.305946e-05
2048.301,8.369190e-05
2048.302,8.432790e-05
2048.303,8.496738e-05
2048.304,8.561030e-05
2048.305,8.625658e-05
2048.306,8.690615e-05
2048.307,8.755895e-05
2048.308,8.821489e-05
2048.309,8.887390e-05
2048.310,8.953590e-05
2048.311,9.020079e-05
2048.312,9.086848e-05
2048.313,9.153888e-05
2048.314,9.221189e-05
2048.315,9.288741e-05
2048.316,9.356532e-05
2048.317,9.424552e-05
2048.318,9.492788e-05
2048.319,9.561229e-05
2048.320,9.629862e-05
2048.321,9.698674e-05
2048.322,9.767651e-05
2048.323,9.836780e-05
2048.324,9.906045e-05
2048.325,9.975433e-05
2048.326,1.004493e-04
2048.327,1.011451e-04
2048.328,1.018417e-04
2048.329,1.025389e-04
2048.330,1.032365e-04
2048.331,1.039343e-04
2048.332,1.046321e-04
2048.333,1.053298e-04
2048.334,1.060271e-04
2048.335,1.067239e-04
2048.336,1.074200e-04
2048.337,1.081151e-04
2048.338,1.088090e-04
2048.339,1.095016e-04
2048.340,1.101925e-04
2048.341,1.108816e-04
2048.342,1.115687e-04
2048.343,1.122535e-04
2048.344,1.129357e-04
2048.345,1.136151e-04
2048.346,1.142915e-04
2048.347,1.149646e-04
2048.348,1.156342e-04
2048.349,1.163000e-04
2048.350,1.169617e-04
2048.351,1.176190e-04
2048.352,1.182718e-04
2048.353,1.189196e-04
2048.354,1.195623e-04
2048.355,1.201996e-04
2048.356,1.208312e-04
2048.357,1.214567e-04
2048.358,1.220760e-04
2048.359,1.226886e-04
2048.360,1.232944e-04
2048.361,1.238930e-04
2048.362,1.244842e-04
2048.363,1.250676e-04
2048.364,1.256430e-04
2048.365,1.262100e-04
2048.366,1.267685e-04
2048.367,1.273179e-04
2048.368,1.278582e-04
2048.369,1.283890e-04
2048.370,1.289099e-04
2048.371,1.294208e-04
2048.372,1.299213e-04
2048.373,1.304112e-04
2048.374,1.308901e-04
2048.375,1.313578e-04
2048.376,1.318140e-04
2048.377,1.322585e-04
2048.378,1.326910e-04
2048.379,1.331111e-04
2048.380,1.335188e-04
2048.381,1.339137e-04
2048.382,1.342955e-04
2048.383,1.346641e-04
2048.384,1.350192e-04
2048.385,1.353606e-04
2048.386,1.356881e-04
2048.387,1.360014e-04
2048.388,1.363004e-04
2048.389,1.365849e-04
2048.390,1.368546e-04
2048.391,1.371095e-04
2048.392,1.373493e-04
2048.393,1.375739e-04
2048.394,1.377831e-04
2048.395,1.379768e-04
2048.396,1.381549e-04
2048.397,1.383173e-04
2048.398,1.384638e-04
2048.399,1.385943e-04
2048.400,1.387089e-04
2048.401,1.388073e-04
2048.402,1.388896e-04
2048.403,1.389556e-04
2048.404,1.390054e-04
2048.405,1.390388e-04
2048.406,1.390560e-04
2048.407,1.390568e-04
2048.408,1.390414e-04
2048.409,1.390096e-04
2048.410,1.389616e-04
2048.411,1.388973e-04
2048.412,1.388168e-04
2048.413,1.387202e-04
2048.414,1.386076e-04
2048.415,1.384790e-04
2048.416,1.383345e-04
2048.417,1.381742e-04
2048.418,1.379983e-04
2048.419,1.378068e-04
2048.420,1.375999e-04
2048.421,1.373777e-04
2048.422,1.371405e-04
2048.423,1.368883e-04
2048.424,1.366213e-04
2048.425,1.363397e-04
2048.426,1.360437e-04
2048.427,1.357334e-04
2048.428,1.354092e-04
2048.429,1.350711e-04
2048.430,1.347195e-04
2048.431,1.343545e-04
2048.432,1.339764e-04
2048.433,1.335854e-04
2048.434,1.331817e-04
2048.435,1.327656e-04
2048.436,1.323374e-04
2048.437,1.318973e-04
2048.438,1.314456e-04
2048.439,1.309825e-04
2048.440,1.305083e-04
2048.441,1.300233e-04
2048.442,1.295278e-04
2048.443,1.290219e-04
2048.444,1.285062e-04
2048.445,1.279807e-04
2048.446,1.274458e-04
2048.447,1.269018e-04
2048.448,1.263489e-04
2048.449,1.257875e-04
2048.450,1.252178e-04
2048.451,1.246402e-04
2048.452,1.240548e-04
2048.453,1.234621e-04
2048.454,1.228622e-04
2048.455,1.222555e-04
2048.456,1.216423e-04
2048.457,1.210228e-04
2048.458,1.203973e-04
2048.459,1.197661e-04
2048.460,1.191295e-04
2048.461,1.184877e-04
2048.462,1.178410e-04
2048.463,1.171898e-04
2048.464,1.165341e-04
2048.465,1.158744e-04
2048.466,1.152108e-04
2048.467,1.145437e-04
2048.468,1.138732e-04
2048.469,1.131997e-04
2048.470,1.125233e-04
2048.471,1.118444e-04
2048.472,1.111630e-04
2048.473,1.104796e-04
2048.474,1.097942e-04
2048.475,1.091072e-04
2048.476,1.084187e-04
2048.477,1.077289e-04
2048.478,1.070381e-04
2048.479,1.063465e-04
2048.480,1.056542e-04
2048.481,1.049615e-04
2048.482,1.042685e-04
2048.483,1.035755e-04
2048.484,1.028825e-04
2048.485,1.021899e-04
2048.486,1.014977e-04
2048.487,1.008062e-04
2048.488,1.001154e-04
2048.489,9.942561e-05
2048.490,9.873690e-05
2048.491,9.804944e-05
2048.492,9.736336e-05
2048.493,9.667882e-05
2048.494,9.599594e-05
2048.495,9.531485e-05
2048.496,9.463569e-05
2048.497,9.395856e-05
2048.498,9.328359e-05
2048.499,9.261089e-05
2048.500,9.194057e-05
2048.501,9.127273e-05
2048.502,9.060748e-05
2048.503,8.994490e-05
2048.504,8.928510e-05
2048.505,8.862815e-05
2048.506,8.797415e-05
2048.507,8.732318e-05
2048.508,8.667531e-05
2048.509,8.603062e-05
2048.510,8.538917e-05
2048.511,8.475104e-05
2048.512,8.411628e-05
2048.513,8.348497e-05
2048.514,8.285715e-05
2048.515,8.223287e-05
2048.516,8.161220e-05
2048.517,8.099518e-05
2048.518,8.038185e-05
2048.519,7.977225e-05
2048.520,7.916643e-05
2048.521,7.856442e-05
2048.522,7.796626e-05
2048.523,7.737198e-05
2048.524,7.678160e-05
2048.525,7.619516e-05
2048.526,7.561268e-05
2048.527,7.503417e-05
2048.528,7.445967e-05
2048.529,7.388919e-05
2048.530,7.332275e-05
2048.531,7.276035e-05
2048.532,7.220202e-05
2048.533,7.164776e-05
2048.534,7.109758e-05
2048.535,7.055148e-05
2048.536,7.000948e-05
2048.537,6.947158e-05
2048.538,6.893778e-05
2048.539,6.840807e-05
2048.540,6.788246e-05
2048.541,6.736095e-05
2048.542,6.684354e-05
2048.543,6.633021e-05
2048.544,6.582096e-05
2048.545,6.531578e-05
2048.546,6.481467e-05
2048.547,6.431762e-05
2048.548,6.382461e-05
2048.549,6.333564e-05
2048.550,6.285069e-05
2048.551,6.236975e-05
2048.552,6.189280e-05
2048.553,6.141983e-05
2048.554,6.095082e-05
2048.555,6.048576e-05
2048.556,6.002463e-05
2048.557,5.956742e-05
2048.558,5.911409e-05
2048.559,5.866464e-05
2048.560,5.821904e-05
2048.561,5.777727e-05
2048.562,5.733932e-05
2048.563,5.690515e-05
2048.564,5.647476e-05
2048.565,5.604811e-05
2048.566,5.562518e-05
2048.567,5.520596e-05
2048.568,5.479041e-05
2048.569,5.437852e-05
2048.570,5.397025e-05
2048.571,5.356559e-05
2048.572,5.316451e-05
2048.573,5.276699e-05
2048.574,5.237299e-05
2048.575,5.198250e-05
2048.576,5.159549e-05
2048.577,5.121193e-05
2048.578,5.083180e-05
2048.579,5.045507e-05
2048.580,5.008172e-05
2048.581,4.971172e-05
2048.582,4.934503e-05
2048.583,4.898165e-05
2048.584,4.862153e-05
2048.585,4.826466e-05
2048.586,4.791101e-05
2048.587,4.756054e-05
2048.588,7.488653e-06
2048.589,7.433172e-06
2048.590,7.378164e-06
2048.591,7.323625e-06
2048.592,7.269554e-06
2048.593,7.215948e-06
2048.594,7.162803e-06
2048.595,7.110116e-06
2048.596,7.057885e-06
2048.597,7.006106e-06
2048.598,6.954777e-06
2048.599,6.903894e-06
2048.600,6.853454e-06
2048.601,6.803454e-06
2048.602,6.753890e-06
2048.603,6.704761e-06
2048.604,6.656061e-06
2048.605,6.607789e-06
2048.606,6.559941e-06
2048.607,6.512513e-06
2048.608,6.465503e-06
2048.609,6.418907e-06
2048.610,6.372722e-06
2048.611,6.326945e-06
2048.612,6.281571e-06
2048.613,6.236599e-06
2048.614,6.192025e-06
2048.615,0.000000e+00
2048.616,0.000000e+00
2048.617,0.000000e+00
2048.618,0.000000e+00
2048.619,0.000000e+00
2048.620,0.000000e+00
2048.621,0.000000e+00
2048.622,0.000000e+00
2048.623,0.000000e+00
2048.624,0.000000e+00
2048.625,0.000000e+00
2048.626,0.000000e+00
2048.627,0.000000e+00
2048.628,0.000000e+00
2048.629,0.000000e+00
2048.630,0.000000e+00
2048.631,0.000000e+00
2048.632,0.000000e+00
2048.633,0.000000e+00
2048.634,0.000000e+00
2048.635,0.000000e+00
2048.636,0.000000e+00
2048.637,0.000000e+00
2048.638,0.000000e+00
2048.639,0.000000e+00
2048.640,0.000000e+00
2048.641,0.000000e+00
2048.642,0.000000e+00
2048.643,0.000000e+00
2048.644,0.000000e+00
2048.645,0.000000e+00
2048.646,0.000000e+00
2048.647,0.000000e+00
2048.648,0.000000e+00
2048.649,0.000000e+00
2048.650,0.000000e+00
2048.651,0.000000e+00
2048.652,0.000000e+00
2048.653,0.000000e+00
2048.654,0.000000e+00
2048.655,2.112286e-07
2048.656,2.125985e-07
2048.657,2.139786e-07
2048.658,2.153691e-07
2048.659,2.167699e-07
2048.660,2.181812e-07
2048.661,2.196029e-07
2048.662,2.210351e-07
2048.663,2.224779e-07
2048.664,2.239313e-07
2048.665,2.253953e-07
2048.666,2.268701e-07
2048.667,2.283556e-07
2048.668,2.298519e-07
2048.669,2.313590e-07
2048.670,2.328769e-07
2048.671,2.344058e-07
2048.672,2.359456e-07
2048.673,2.374964e-07
2048.674,2.390581e-07
2048.675,2.406310e-07
2048.676,2.422148e-07
2048.677,2.438098e-07
2048.678,2.454159e-07
2048.679,2.470331e-07
2048.680,2.486615e-07
2048.681,2.503010e-07
2048.682,2.519518e-07
2048.683,2.536137e-07
2048.684,2.552869e-07
2048.685,2.569713e-07
2048.686,2.586669e-07
2048.687,2.603738e-07
2048.688,2.620919e-07
2048.689,2.638212e-07
2048.690,2.655618e-07
2048.691,2.673136e-07
2048.692,2.690766e-07
2048.693,2.708508e-07
2048.694,2.726362e-07
2048.695,2.744327e-07
2048.696,2.762403e-07
2048.697,2.780591e-07
2048.698,2.798889e-07
2048.699,2.817297e-07
2048.700,2.835815e-07
2048.701,2.854442e-07
2048.702,2.873179e-07
2048.703,2.892023e-07
2048.704,2.910976e-07
2048.705,2.930035e-07
2048.706,2.949201e-07
2048.707,2.968472e-07
2048.708,2.987849e-07
2048.709,3.007329e-07
2048.710,3.026913e-07
2048.711,3.046598e-07
2048.712,3.066385e-07
2048.713,3.086272e-07
2048.714,3.106258e-07
2048.715,3.126341e-07
2048.716,3.146521e-07
2048.717,3.166797e-07
2048.718,3.187166e-07
2048.719,3.207628e-07
2048.720,3.228180e-07
2048.721,3.248822e-07
2048.722,3.269552e-07
2048.723,3.290367e-07
2048.724,3.311267e-07
2048.725,3.332249e-07
2048.726,3.353312e-07
2048.727,3.374452e-07
2048.728,3.395669e-07
2048.729,3.416961e-07
2048.730,3.438324e-07
2048.731,3.459756e-07
2048.732,3.481256e-07
2048.733,3.502820e-07
2048.734,3.524446e-07
2048.735,3.546132e-07
2048.736,3.567874e-07
2048.737,3.589670e-07
2048.738,3.611517e-07
2048.739,3.633411e-07
2048.740,3.655350e-07
2048.741,3.677331e-07
2048.742,3.699350e-07
2048.743,3.721403e-07
2048.744,3.743488e-07
2048.745,3.765600e-07
2048.746,3.787737e-07
2048.747,3.809893e-07
2048.748,3.832066e-07
2048.749,3.854252e-07
2048.750,3.876445e-07
2048.751,3.898643e-07
2048.752,3.920840e-07
2048.753,3.943033e-07
2048.754,3.965217e-07
2048.755,3.987388e-07
2048.756,4.009540e-07
2048.757,4.031669e-07
2048.758,4.053770e-07
2048.759,4.075839e-07
2048.760,4.097870e-07
2048.761,4.119857e-07
2048.762,4.141797e-07
2048.763,4.163683e-07
2048.764,4.185510e-07
2048.765,4.207273e-07
2048.766,4.228965e-07
2048.767,4.250582e-07
2048.768,4.272118e-07
2048.769,4.293566e-07
2048.770,4.314920e-07
2048.771,4.336176e-07
2048.772,4.357326e-07
2048.773,4.378365e-07
2048.774,4.399286e-07
2048.775,4.420082e-07
2048.776,4.440749e-07
2048.777,4.461278e-07
2048.778,4.481665e-07
2048.779,4.501901e-07
2048.780,4.521981e-07
2048.781,4.541898e-07
2048.782,4.561645e-07
2048.783,4.581215e-07
2048.784,4.600602e-07
2048.785,4.619800e-07
2048.786,4.638800e-07
2048.787,4.657597e-07
2048.788,4.676183e-07
2048.789,4.694551e-07
2048.790,4.712695e-07
2048.791,4.730608e-07
2048.792,4.748283e-07
2048.793,4.765713e-07
2048.794,4.782892e-07
2048.795,4.799811e-07
